SOH,Predicted SOH,Battery Status
0.9121428571428571,0.9268077345357568,Healthy
0.9121428571428571,0.9465420160422227,Healthy
0.9121428571428571,0.9617677748180569,Healthy
0.9121428571428571,0.9217190831163578,Healthy
0.9121428571428571,0.902331962968006,Healthy
0.9121428571428571,0.9012531563506982,Healthy
0.9121428571428571,0.8770577652696758,Healthy
0.9121428571428571,0.8423852128113651,Healthy
0.9121428571428571,0.8310635220643405,Healthy
0.9121428571428571,0.8131703449360828,Healthy
0.880904761904762,0.8684513338739919,Healthy
0.880904761904762,0.9014106930782049,Healthy
0.880904761904762,0.8864889988864846,Healthy
0.880904761904762,0.8791751854344412,Healthy
0.880904761904762,0.86077060317443,Healthy
0.880904761904762,0.8504918121535496,Healthy
0.880904761904762,0.8425791874985435,Healthy
0.880904761904762,0.8354610713736932,Healthy
0.880904761904762,0.8400489229882524,Healthy
0.880904761904762,0.8132266775540771,Healthy
0.8573333333333333,0.8374726389126081,Healthy
0.8573333333333333,0.8561413938061335,Healthy
0.8573333333333333,0.8430183319717273,Healthy
0.8573333333333333,0.8736253115267019,Healthy
0.8573333333333333,0.8360360015132713,Healthy
0.8573333333333333,0.8208464835308504,Healthy
0.8573333333333333,0.8032254525311444,Healthy
0.8573333333333333,0.821275279215314,Healthy
0.8573333333333333,0.8259048468308166,Healthy
0.8573333333333333,0.818881622085172,Healthy
0.831047619047619,0.7932913769550467,Problem
0.831047619047619,0.816818420635748,Healthy
0.831047619047619,0.833529893889434,Healthy
0.831047619047619,0.8470900249410889,Healthy
0.831047619047619,0.8293012284250096,Healthy
0.831047619047619,0.8113376905826613,Healthy
0.831047619047619,0.8344580495185525,Healthy
0.831047619047619,0.8517154722646083,Healthy
0.831047619047619,0.8394779266347854,Healthy
0.831047619047619,0.8186693134592886,Healthy
0.7819523809523808,0.7764161121628419,Problem
0.7819523809523808,0.7955521225345734,Problem
0.7819523809523808,0.7927727835394691,Problem
0.7819523809523808,0.7911888515016514,Problem
0.7819523809523808,0.7902943979922412,Problem
0.7819523809523808,0.7722508175608453,Problem
0.7819523809523808,0.7970819868241037,Problem
0.7819523809523808,0.8186115597187822,Healthy
0.7819523809523808,0.8136670550622611,Healthy
0.7819523809523808,0.8030203860384759,Healthy
0.715047619047619,0.7099755688639675,Problem
0.715047619047619,0.765115961730892,Problem
0.715047619047619,0.7578882528890105,Problem
0.715047619047619,0.7487343899277548,Problem
0.715047619047619,0.7311525000754031,Problem
0.715047619047619,0.7356442392014699,Problem
0.715047619047619,0.7827234634035278,Problem
0.715047619047619,0.7969962857456707,Problem
0.715047619047619,0.7670406536199792,Problem
0.715047619047619,0.75895980417895,Problem
0.9111428571428571,0.9554143356199845,Healthy
0.9111428571428571,0.9726477660732016,Healthy
0.9111428571428571,0.9460766776023277,Healthy
0.9111428571428571,0.96132334949408,Healthy
0.9111428571428571,0.9383386753854026,Healthy
0.9111428571428571,0.90156113599393,Healthy
0.9111428571428571,0.8736611884933865,Healthy
0.9111428571428571,0.8824580214357383,Healthy
0.9111428571428571,0.8456714778998986,Healthy
0.9111428571428571,0.8357559763863449,Healthy
0.8784761904761904,0.8842453526989047,Healthy
0.8784761904761904,0.922279877344728,Healthy
0.8784761904761904,0.8766632164122043,Healthy
0.8784761904761904,0.9022136113512005,Healthy
0.8784761904761904,0.8865943325294694,Healthy
0.8784761904761904,0.8615479666382058,Healthy
0.8784761904761904,0.865164157186868,Healthy
0.8784761904761904,0.843781029551252,Healthy
0.8784761904761904,0.857674216010146,Healthy
0.8784761904761904,0.8510780350216578,Healthy
0.855,0.8587971750252379,Healthy
0.855,0.8826417726712066,Healthy
0.855,0.8625665208203586,Healthy
0.855,0.8504138176576319,Healthy
0.855,0.8393416920134698,Healthy
0.855,0.8395031158493964,Healthy
0.855,0.8170468155378359,Healthy
0.855,0.8408149202612591,Healthy
0.855,0.8470546432084021,Healthy
0.855,0.8364345694080342,Healthy
0.8278095238095238,0.8075512058229108,Healthy
0.8278095238095238,0.8436326017807971,Healthy
0.8278095238095238,0.8302376498101793,Healthy
0.8278095238095238,0.8233127178592667,Healthy
0.8278095238095238,0.8297218890898819,Healthy
0.8278095238095238,0.8173419698512348,Healthy
0.8278095238095238,0.837047285590387,Healthy
0.8278095238095238,0.856208671232551,Healthy
0.8278095238095238,0.8608335772147626,Healthy
0.8278095238095238,0.8343421183009383,Healthy
0.7983333333333333,0.7839042826378204,Problem
0.7983333333333333,0.8033875572564995,Healthy
0.7983333333333333,0.8170187193901555,Healthy
0.7983333333333333,0.813987769869513,Healthy
0.7983333333333333,0.7910499061741447,Problem
0.7983333333333333,0.789959110302263,Problem
0.7983333333333333,0.8299530405550684,Healthy
0.7983333333333333,0.8497778879400926,Healthy
0.7983333333333333,0.8458907608252488,Healthy
0.7983333333333333,0.8260313669365189,Healthy
0.7672380952380952,0.75851874440648,Problem
0.7672380952380952,0.7879940292798011,Problem
0.7672380952380952,0.794926902142933,Problem
0.7672380952380952,0.7684388079565423,Problem
0.7672380952380952,0.7432469344552999,Problem
0.7672380952380952,0.7664880829635337,Problem
0.7672380952380952,0.8337048103075304,Healthy
0.7672380952380952,0.8342212632342125,Healthy
0.7672380952380952,0.8325998846250684,Healthy
0.7672380952380952,0.7974905334273785,Problem
0.8946190476190476,0.8968867549049975,Healthy
0.8946190476190476,0.9310025529564072,Healthy
0.8946190476190476,0.895919302188851,Healthy
0.8946190476190476,0.9249602388104137,Healthy
0.8946190476190476,0.9121125694093806,Healthy
0.8946190476190476,0.8888558038068268,Healthy
0.8946190476190476,0.8682047934733177,Healthy
0.8946190476190476,0.8562531923904544,Healthy
0.8946190476190476,0.8587951225060024,Healthy
0.8946190476190476,0.8635959034017375,Healthy
0.870095238095238,0.8566442995417702,Healthy
0.870095238095238,0.8695492050536728,Healthy
0.870095238095238,0.8550473280482436,Healthy
0.870095238095238,0.8683338175359125,Healthy
0.870095238095238,0.8520691879157383,Healthy
0.870095238095238,0.8303635207059443,Healthy
0.870095238095238,0.8255752626228556,Healthy
0.870095238095238,0.8477156101804084,Healthy
0.870095238095238,0.8614372296337791,Healthy
0.870095238095238,0.8420445988321248,Healthy
0.8417142857142857,0.8475708536552204,Healthy
0.8417142857142857,0.8536690237872193,Healthy
0.8417142857142857,0.8459486543932471,Healthy
0.8417142857142857,0.8455969541401345,Healthy
0.8417142857142857,0.8387701956025779,Healthy
0.8417142857142857,0.8295982727726638,Healthy
0.8417142857142857,0.8264426026858729,Healthy
0.8417142857142857,0.8613631388830925,Healthy
0.8417142857142857,0.857050551593801,Healthy
0.8417142857142857,0.8479392922712208,Healthy
0.8061428571428572,0.7950020347530042,Problem
0.8061428571428572,0.8069026719206676,Healthy
0.8061428571428572,0.821337676796972,Healthy
0.8061428571428572,0.8172626808795371,Healthy
0.8061428571428572,0.8056251987526792,Healthy
0.8061428571428572,0.7858257361234351,Problem
0.8061428571428572,0.7987286657858093,Problem
0.8061428571428572,0.8589319225377636,Healthy
0.8061428571428572,0.8434365324143869,Healthy
0.8061428571428572,0.8530685959227071,Healthy
0.7488571428571428,0.7241468479143478,Problem
0.7488571428571428,0.76841228521414,Problem
0.7488571428571428,0.8108343367979529,Healthy
0.7488571428571428,0.7838137145722257,Problem
0.7488571428571428,0.7618219896823675,Problem
0.7488571428571428,0.7760678097528029,Problem
0.7488571428571428,0.8303288523727801,Healthy
0.7488571428571428,0.8463706575150667,Healthy
0.7488571428571428,0.8173813106243486,Healthy
0.7488571428571428,0.8041215821850543,Healthy
0.9072380952380952,0.938885060945509,Healthy
0.9072380952380952,0.9551670711401954,Healthy
0.9072380952380952,0.938548494551334,Healthy
0.9072380952380952,0.9482579868416252,Healthy
0.9072380952380952,0.9204696863335045,Healthy
0.9072380952380952,0.8957223399523144,Healthy
0.9072380952380952,0.8607284749594939,Healthy
0.9072380952380952,0.8610562782347273,Healthy
0.9072380952380952,0.8506077179982015,Healthy
0.9072380952380952,0.8209630808191832,Healthy
0.8725714285714286,0.8579373987949097,Healthy
0.8725714285714286,0.878244175986751,Healthy
0.8725714285714286,0.8621636991457748,Healthy
0.8725714285714286,0.8629928639267703,Healthy
0.8725714285714286,0.851317044457609,Healthy
0.8725714285714286,0.8624427405590254,Healthy
0.8725714285714286,0.8309747540033854,Healthy
0.8725714285714286,0.8181378518799676,Healthy
0.8725714285714286,0.8326999538438642,Healthy
0.8725714285714286,0.8128897057311946,Healthy
0.8473333333333334,0.8385250754526226,Healthy
0.8473333333333334,0.832027621472875,Healthy
0.8473333333333334,0.8560680604798137,Healthy
0.8473333333333334,0.8357827096629435,Healthy
0.8473333333333334,0.8289855153672434,Healthy
0.8473333333333334,0.8107189820130003,Healthy
0.8473333333333334,0.7775051396862622,Problem
0.8473333333333334,0.8378962992905414,Healthy
0.8473333333333334,0.819883549606061,Healthy
0.8473333333333334,0.8351266874445855,Healthy
0.8204285714285714,0.8146385963623644,Healthy
0.8204285714285714,0.831426270975193,Healthy
0.8204285714285714,0.8188292334626865,Healthy
0.8204285714285714,0.8428473608441607,Healthy
0.8204285714285714,0.8280231571806738,Healthy
0.8204285714285714,0.8303867007308199,Healthy
0.8204285714285714,0.8193898548784659,Healthy
0.8204285714285714,0.8429638867038705,Healthy
0.8204285714285714,0.8271979685689033,Healthy
0.8204285714285714,0.815943108942939,Healthy
0.7886666666666666,0.8114314099084012,Healthy
0.7886666666666666,0.8082445989642153,Healthy
0.7886666666666666,0.8212875414421745,Healthy
0.7886666666666666,0.8090491611088453,Healthy
0.7886666666666666,0.8047673170219483,Healthy
0.7886666666666666,0.7828360673561008,Problem
0.7886666666666666,0.8231776315944259,Healthy
0.7886666666666666,0.8535808660792625,Healthy
0.7886666666666666,0.842257773643901,Healthy
0.7886666666666666,0.819461059775783,Healthy
0.7368571428571429,0.7533920578609354,Problem
0.7368571428571429,0.7866544817655878,Problem
0.7368571428571429,0.7888889303702769,Problem
0.7368571428571429,0.7695084162899022,Problem
0.7368571428571429,0.7646874626969762,Problem
0.7368571428571429,0.7615694520636964,Problem
0.7368571428571429,0.8259677711949323,Healthy
0.7368571428571429,0.823956664960285,Healthy
0.7368571428571429,0.8030442150143031,Healthy
0.7368571428571429,0.8039600110862821,Healthy
0.9045238095238095,0.9434231751152637,Healthy
0.9045238095238095,0.948874503428641,Healthy
0.9045238095238095,0.948617040659478,Healthy
0.9045238095238095,0.9396476538565963,Healthy
0.9045238095238095,0.9224129596725348,Healthy
